timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,macd_histogram,macd_divergence,macd_slope,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,bollinger_mavg,bollinger_hband,bollinger_lband,bollinger_width,timeframe
2022-05-28,28629.81,29266.0,28450.0,29031.33,34479.35127,38.44256975589632,-1858.4231379088087,-2137.6747366451527,279.251598736344,279.251598736344,84.94901572269009,29398.445,33361.884999999995,31380.164999999997,35335.31,29669.582000000002,31115.813714513453,28223.35028548655,2892.4634290269023,1d
2022-05-29,29031.33,29587.78,28839.21,29468.1,27567.34764,40.72443608257784,-1735.84697871971,-2057.309185060064,321.462206340354,321.462206340354,122.57615918909869,29345.035,33361.884999999995,31353.46,35335.31,29639.171500000004,31075.458534019155,28202.884465980853,2872.5740680383024,1d
2022-05-30,29468.1,32222.0,29299.62,31734.22,96785.9476,50.8951006142009,-1439.2566889992522,-1933.6986858479017,494.4419968486495,494.4419968486495,296.5902897204578,30120.78,33272.755000000005,31696.7675,35055.15,29675.027499999997,31273.741385094985,28076.313614905008,3197.4277701899773,1d
2022-05-31,31734.23,32399.0,31200.01,31801.04,62433.11632,51.16120182746623,-1185.153223389214,-1783.9895933561643,598.8363699669503,598.8363699669503,254.10346561003826,30209.28,31687.815,30948.5475,35055.15,29809.8825,31632.49058891968,27987.274411080318,3645.216177839364,1d
2022-06-01,31801.05,31982.97,29301.0,29805.83,103395.63382,43.56901933157708,-1131.725343228769,-1653.5367433306853,521.8114001019164,521.8114001019164,53.427880160445056,30209.28,31423.15,30816.215,34838.0,29848.6865,31635.907578985876,28061.465421014123,3574.4421579717527,1d
2022-06-02,29805.84,30689.0,29594.55,30452.62,56961.42928,46.348521168113926,-1025.3729545762399,-1527.9039855797964,502.53103100355656,502.53103100355656,106.35238865252904,30209.28,31107.11,30658.195,34838.0,29906.964999999997,31693.143511174174,28120.78648882582,3572.357022348355,1d
2022-06-03,30452.63,30699.0,29282.36,29700.21,54067.44727,43.65477267564702,-990.3845822179719,-1420.4001049074316,430.01552268945966,430.01552268945966,34.98837235826795,30209.28,30471.575,30340.427499999998,34838.0,29887.6385,31673.982625652003,28101.294374348,3572.6882513040036,1d
2022-06-04,29700.21,29988.88,29485.0,29864.04,25617.90113,44.412343229458614,-938.6165459575896,-1324.0433931174632,385.42684715987366,385.42684715987366,51.76803626038236,30340.95,29679.495000000003,30010.222500000003,34838.0,29814.395999999997,31473.985612107896,28154.8063878921,3319.179224215797,1d
2022-06-05,29864.03,30189.0,29531.42,29919.21,23139.9281,44.682071269585734,-882.9600326942418,-1235.826721032819,352.8666883385772,352.8666883385772,55.65651326334773,30424.5,29549.5,29987.0,34838.0,29816.656000000006,31476.687228422066,28156.624771577946,3320.06245684412,1d
2022-06-06,29919.2,31765.64,29890.23,31373.1,68836.92456,51.37776928366402,-713.3124507050743,-1131.32386696727,418.0114162621958,418.0114162621958,169.64758198916752,30619.105,29549.5,30084.302499999998,34838.0,29863.0645,31638.63388052542,28087.49511947458,3551.138761050839,1d
2022-06-07,31373.1,31589.6,29218.96,31125.33,110674.51658,50.261252868466244,-592.0338898793125,-1023.4658715496786,431.4319816703661,431.4319816703661,121.27856082576182,30808.98,30209.28,30509.129999999997,34838.0,29983.565000000002,31758.322587418737,28208.807412581267,3549.51517483747,1d
2022-06-08,31125.32,31327.22,29843.88,30204.77,68542.61276,46.24055900886615,-563.703235216628,-931.5133442830685,367.81010906644053,367.81010906644053,28.330654662684537,30808.98,30209.28,30509.129999999997,34838.0,29977.841999999997,31748.96752213116,28206.716477868835,3542.2510442623243,1d
2022-06-09,30204.77,30700.0,29944.1,30109.93,46291.1865,45.833762390433364,-542.6484689114877,-853.7403692087523,311.0919002972646,311.0919002972646,21.05476630514022,30600.965,30209.28,30405.122499999998,34838.0,30023.288,31758.632379708062,28287.94362029194,3470.6887594161235,1d
2022-06-10,30109.93,30382.8,28850.0,29091.88,76204.2498,41.6028008764159,-601.1805070608934,-803.2283967791807,202.04788971828725,202.04788971828725,-58.53203814940571,30307.82,30209.28,30258.55,34838.0,30005.628999999997,31771.07721605063,28240.180783949363,3530.896432101268,1d
2022-06-11,29091.87,29440.41,28099.99,28424.7,65901.39895,39.05817407708611,-693.410217781242,-781.2647609795929,87.85454319835094,87.85454319835094,-92.22971072034852,29932.815000000002,30209.28,30071.0475,34838.0,29912.166999999998,31800.316749316615,28024.01725068338,3776.299498633234,1d
2022-06-12,28424.71,28544.96,26560.0,26574.53,92474.598809,33.02556619022721,-905.3597607355769,-806.0837609307898,-99.27599980478703,99.27599980478703,-211.9495429543349,29162.82,29479.5,29321.16,33678.655,29785.436000000005,32151.839046544796,27419.032953455215,4732.806093089581,1d
2022-06-13,26574.53,26895.84,21925.77,22487.41,254611.034966,24.151424630014105,-1387.1376674862877,-922.2945422418895,-464.84312524439815,464.84312524439815,-481.7779067507108,26845.705,27162.385000000002,27004.045000000002,31361.54,29427.077499999996,33393.81320601768,25460.341793982312,7933.471412035367,1d
2022-06-14,22485.27,23362.88,20846.0,22136.41,187201.64671,23.56578244110723,-1776.791153772614,-1093.1938645480345,-683.5972892245795,683.5972892245795,-389.65348628632637,26305.82,26622.5,26464.16,30821.655,29056.790499999996,34137.60347579233,23975.977524207658,10161.625951584676,1d
2022-06-15,22136.42,22800.0,20111.62,22583.72,200774.493467,26.02754305683291,-2026.1440429852883,-1279.7839002354854,-746.3601427498029,746.3601427498029,-249.3528892126742,25850.61,26255.309999999998,26052.96,30454.464999999997,28725.908999999996,34535.614592936436,22916.20340706356,11619.411185872876,1d
2022-06-16,22583.72,22995.73,20232.0,20401.31,99673.59429,22.26046479880449,-2372.511417234702,-1498.3294036353288,-874.1820135993732,874.1820135993732,-346.36737424941384,25719.42,26255.309999999998,25987.364999999998,30454.464999999997,28314.484500000002,35165.29035872787,21463.678641272134,13701.611717455737,1d
2022-06-17,20400.6,21365.43,20246.66,20468.81,86694.33663,22.633437360853364,-2611.4600846126195,-1720.955539830787,-890.5045447818325,890.5045447818325,-238.94866737791745,25405.809999999998,26255.309999999998,25830.559999999998,30242.125,27886.358499999995,35528.9053009226,20243.811699077396,15285.093601845201,1d
2022-06-18,20468.81,20792.06,17622.0,18970.79,196441.655524,20.305135148630796,-2888.4105210527305,-1954.446536075176,-933.9639849775544,933.9639849775544,-276.95043644011093,24002.4,25010.5,24506.45,28997.315,27361.493,35888.13815111339,18834.84784888661,17053.29030222678,1d
2022-06-19,18970.79,20815.95,17960.41,20574.0,128320.87595,28.752407798476113,-2944.5867260009327,-2152.4745740603275,-792.1121519406051,792.1121519406051,-56.17620494820221,23531.205,25010.5,24270.8525,28822.885,26803.482,35569.783180670536,18037.18081932946,17532.602361341076,1d
2022-06-20,20574.0,21090.0,19637.03,20573.89,109028.94154,28.7521826111485,-2955.051653228147,-2312.9899898938916,-642.0616633342556,642.0616633342556,-10.464927227214503,23083.48,25010.5,24046.989999999998,28822.885,26242.124499999998,35093.90361629187,17390.345383708125,17703.558232583746,1d
2022-06-21,20573.9,21723.0,20348.4,20723.52,104371.0749,29.560343136348635,-2917.638571674219,-2433.919706249957,-483.7188654242618,483.7188654242618,37.41308155392835,22258.92,25010.5,23634.71,28822.885,25788.009000000002,34792.458440226656,16783.559559773348,18008.898880453307,1d
2022-06-22,20723.51,20900.0,19770.51,19987.99,92133.97938,27.88587552486416,-2913.7516437140257,-2529.8860937427708,-383.86554997125495,383.86554997125495,3.886927960193134,20492.440000000002,25010.5,22751.47,28822.885,25264.777500000004,34340.09291242713,16189.462087572878,18150.63082485425,1d
2022-06-23,19988.0,21233.0,19890.07,21110.13,83127.08716,34.025925721426276,-2787.9857412527454,-2581.506023244766,-206.4797180079795,206.4797180079795,125.76590246128035,20308.864999999998,25010.5,22659.6825,28822.885,24835.273500000003,33843.106867043025,15827.440132956985,18015.66673408604,1d
2022-06-24,21110.12,21558.41,20736.72,21237.69,77430.36622,34.7064971378378,-2647.503558512395,-2594.7055302982917,-52.7980282141034,52.7980282141034,140.48218274035025,20308.864999999998,25010.5,22659.6825,28822.885,24403.956000000002,33231.62532608935,15576.286673910656,17655.338652178696,1d
2022-06-25,21237.68,21614.5,20906.62,21491.19,51431.67794,36.11687247873977,-2487.0459673795012,-2573.173617714534,86.12765033503274,86.12765033503274,160.45759113289387,19672.5,25010.5,22341.5,28733.755,23982.555,32516.643488926216,15448.466511073784,17068.176977852432,1d
2022-06-26,21491.18,21888.0,20964.73,21038.07,53278.10464,34.67508189539009,-2369.135251051681,-2532.3659443819633,163.23069333028252,163.23069333028252,117.91071632782041,19755.0,24802.485,22278.7425,27148.815,23465.8035,31376.081952080825,15555.525047919178,15820.556904161647,1d
2022-06-27,21038.08,21539.85,20510.0,20742.56,64475.0013,33.729401644630386,-2273.329815170324,-2480.5587185396353,207.2289033693114,207.2289033693114,95.80543588135697,19924.205,24693.82,22309.0125,26884.15,22946.665,30105.158406572602,15788.1715934274,14316.986813145202,1d
2022-06-28,20742.57,21212.1,20202.01,20281.29,63801.0832,32.2508525973643,-2209.1581509878342,-2426.2786050292752,217.120454041441,217.120454041441,64.17166418248962,20762.515,24693.82,22728.1675,26568.11,22450.491,28864.85772156805,16036.124278431955,12828.733443136094,1d
2022-06-29,20281.28,20432.31,19854.92,20123.01,77309.04379,31.73675551386974,-2146.3319394375867,-2370.2892719109377,223.95733247335102,223.95733247335102,62.826211550247535,20829.254999999997,24693.82,22761.5375,25932.575,21951.145,27382.23578639124,16520.05421360876,10862.18157278248,1d
2022-06-30,20123.0,20179.08,18626.0,19942.21,93846.64806,31.126390310550264,-2087.0722929017793,-2313.645876109106,226.57358320732692,226.57358320732692,59.259646535807406,20257.0,24693.82,22475.41,25140.495000000003,21493.6615,25883.277339425473,17104.045660574524,8779.231678850949,1d
2022-07-01,19942.21,20918.35,18975.0,19279.8,111844.59494,28.931037212158103,-2069.7013186312615,-2264.8569646135375,195.15564598227593,195.15564598227593,17.370974270517763,20257.0,24693.82,22475.41,25010.5,21036.4165,24167.680281315013,17905.152718684985,6262.527562630028,1d
2022-07-02,19279.8,19467.39,18977.01,19252.81,46180.3021,28.841776915915702,-2034.6582895745123,-2218.817229605733,184.15894003122048,184.15894003122048,35.04302905674922,20257.0,24605.8,22431.4,25010.5,20670.330500000004,22612.19744502568,18728.46355497433,3883.7338900513496,1d
2022-07-03,19252.82,19647.63,18781.0,19315.83,51087.46631,29.389578547331,-1978.988699406691,-2170.8515235659243,191.86282415923324,191.86282415923324,55.6695901678213,20257.0,24474.61,22365.805,25010.5,20511.7515,22349.368645723072,18674.134354276925,3675.234291446148,1d
2022-07-04,19315.83,20354.01,19055.31,20236.71,74814.04601,37.01939954240847,-1839.359833042654,-2104.55318546127,265.1933524186161,265.1933524186161,139.6288663640371,20257.0,24161.0,22209.0,25010.5,20416.7665,22098.424815584785,18735.108184415218,3363.3166311695677,1d
